id,groupId,title,content,tags,author,createdAt,updatedAt
1781,5,磁力,磁力,reply,72,2023-12-14 02:58:40.554+00,2023-12-14 02:58:40.554+00
1782,5,磁力,磁力,reply,72,2023-12-14 02:58:40.619+00,2023-12-14 02:58:40.619+00
1783,5,磁力,磁力,reply,72,2023-12-14 02:58:40.623+00,2023-12-14 02:58:40.623+00
1784,5,磁力,磁力,reply,72,2023-12-14 02:58:40.625+00,2023-12-14 02:58:40.625+00
1785,5,磁力,磁力,reply,72,2023-12-14 02:58:40.812+00,2023-12-14 02:58:40.812+00
1786,5,磁力,磁力,reply,72,2023-12-14 02:58:40.869+00,2023-12-14 02:58:40.869+00
1787,5,磁力,磁力,reply,72,2023-12-14 02:58:40.872+00,2023-12-14 02:58:40.872+00
1788,5,磁力,磁力,reply,72,2023-12-14 02:58:40.875+00,2023-12-14 02:58:40.875+00
1789,5,磁力,磁力,reply,72,2023-12-14 02:58:41.273+00,2023-12-14 02:58:41.273+00
1790,5,磁力,磁力,reply,72,2023-12-14 02:58:41.277+00,2023-12-14 02:58:41.277+00
1791,5,磁力,磁力,reply,72,2023-12-14 02:58:41.28+00,2023-12-14 02:58:41.28+00
1792,5,磁力,磁力,reply,72,2023-12-14 02:58:41.284+00,2023-12-14 02:58:41.284+00
1793,5,磁力,磁力,reply,72,2023-12-14 02:58:41.287+00,2023-12-14 02:58:41.287+00
1794,5,磁力,磁力,reply,72,2023-12-14 02:58:41.299+00,2023-12-14 02:58:41.299+00
1795,5,磁力,磁力,reply,72,2023-12-14 02:58:41.473+00,2023-12-14 02:58:41.473+00
1796,5,磁力,磁力,reply,72,2023-12-14 02:58:41.503+00,2023-12-14 02:58:41.503+00
1797,5,磁力,磁力,reply,72,2023-12-14 02:58:41.505+00,2023-12-14 02:58:41.505+00
1798,5,磁力,磁力,reply,72,2023-12-14 02:58:41.508+00,2023-12-14 02:58:41.508+00
1799,5,磁力,磁力,reply,72,2023-12-14 02:58:41.513+00,2023-12-14 02:58:41.513+00
1800,5,磁力,磁力,reply,72,2023-12-14 02:58:41.768+00,2023-12-14 02:58:41.768+00
1801,5,磁力,磁力,reply,72,2023-12-14 02:58:41.771+00,2023-12-14 02:58:41.771+00
1802,5,磁力,磁力,reply,72,2023-12-14 02:58:41.777+00,2023-12-14 02:58:41.777+00
1803,5,磁力,磁力,reply,72,2023-12-14 02:58:41.963+00,2023-12-14 02:58:41.963+00
1804,5,磁力,磁力,reply,72,2023-12-14 02:58:41.967+00,2023-12-14 02:58:41.967+00
1805,5,磁力,磁力,reply,72,2023-12-14 02:58:41.972+00,2023-12-14 02:58:41.972+00
1806,5,磁力,磁力,reply,72,2023-12-14 02:58:41.974+00,2023-12-14 02:58:41.974+00
1807,5,磁力,磁力,reply,72,2023-12-14 02:58:42.182+00,2023-12-14 02:58:42.182+00
1808,5,磁力,磁力,reply,72,2023-12-14 02:58:42.18+00,2023-12-14 02:58:42.18+00
1809,5,磁力,磁力,reply,72,2023-12-14 02:58:42.183+00,2023-12-14 02:58:42.183+00
1810,5,磁力,磁力,reply,72,2023-12-14 02:58:42.186+00,2023-12-14 02:58:42.186+00
1811,5,磁力,磁力,reply,72,2023-12-14 02:58:42.359+00,2023-12-14 02:58:42.359+00
1812,5,磁力,磁力,reply,72,2023-12-14 02:58:42.364+00,2023-12-14 02:58:42.364+00
1813,5,磁力,磁力,reply,72,2023-12-14 02:58:42.403+00,2023-12-14 02:58:42.403+00
1814,5,磁力,磁力,reply,72,2023-12-14 02:58:42.43+00,2023-12-14 02:58:42.43+00
1815,5,磁力,磁力,reply,72,2023-12-14 02:58:42.443+00,2023-12-14 02:58:42.443+00
1816,5,磁力,磁力,reply,72,2023-12-14 02:58:42.78+00,2023-12-14 02:58:42.78+00
1817,5,磁力,磁力,reply,72,2023-12-14 02:58:42.945+00,2023-12-14 02:58:42.945+00
1818,5,磁力,磁力,reply,72,2023-12-14 02:58:42.947+00,2023-12-14 02:58:42.947+00
1819,5,磁力,磁力,reply,72,2023-12-14 02:58:42.951+00,2023-12-14 02:58:42.951+00
1820,5,磁力,磁力,reply,72,2023-12-14 02:58:43.202+00,2023-12-14 02:58:43.202+00
1821,5,磁力,磁力,reply,72,2023-12-14 02:58:43.204+00,2023-12-14 02:58:43.204+00
1822,5,磁力,磁力,reply,72,2023-12-14 02:58:43.208+00,2023-12-14 02:58:43.208+00
1823,5,磁力,磁力,reply,72,2023-12-14 02:58:43.579+00,2023-12-14 02:58:43.579+00
1824,5,磁力,磁力,reply,72,2023-12-14 02:58:43.782+00,2023-12-14 02:58:43.782+00
1825,5,磁力,磁力,reply,72,2023-12-14 02:58:43.786+00,2023-12-14 02:58:43.786+00
1826,5,磁力,磁力,reply,72,2023-12-14 02:58:43.843+00,2023-12-14 02:58:43.843+00
1827,5,磁力,磁力,reply,72,2023-12-14 02:58:43.846+00,2023-12-14 02:58:43.846+00
1828,5,磁力,磁力,reply,72,2023-12-14 02:58:44.115+00,2023-12-14 02:58:44.115+00
1829,5,磁力,磁力,reply,72,2023-12-14 02:58:44.141+00,2023-12-14 02:58:44.141+00
1830,5,磁力,磁力,reply,72,2023-12-14 02:58:44.144+00,2023-12-14 02:58:44.144+00
1831,5,磁力,磁力,reply,72,2023-12-14 02:58:44.15+00,2023-12-14 02:58:44.15+00
1832,5,磁力,磁力,reply,72,2023-12-14 02:58:44.341+00,2023-12-14 02:58:44.341+00
1833,5,磁力,磁力,reply,72,2023-12-14 02:58:44.345+00,2023-12-14 02:58:44.345+00
1834,5,磁力,磁力,reply,72,2023-12-14 02:58:44.347+00,2023-12-14 02:58:44.347+00
1835,5,磁力,磁力,reply,72,2023-12-14 02:58:44.351+00,2023-12-14 02:58:44.351+00
1836,5,磁力,磁力,reply,72,2023-12-14 02:58:44.357+00,2023-12-14 02:58:44.357+00
1837,5,磁力,磁力,reply,72,2023-12-14 02:58:44.378+00,2023-12-14 02:58:44.378+00
1838,5,磁力,磁力,reply,72,2023-12-14 02:58:44.388+00,2023-12-14 02:58:44.388+00
1839,5,磁力,磁力,reply,72,2023-12-14 02:58:44.393+00,2023-12-14 02:58:44.393+00
1840,5,磁力,磁力,reply,72,2023-12-14 02:58:44.398+00,2023-12-14 02:58:44.398+00
1841,5,磁力,磁力,reply,72,2023-12-14 02:58:44.403+00,2023-12-14 02:58:44.403+00
1842,5,磁力,磁力,reply,72,2023-12-14 02:58:44.409+00,2023-12-14 02:58:44.409+00
1843,5,磁力,磁力,reply,72,2023-12-14 02:58:44.429+00,2023-12-14 02:58:44.429+00
1844,41,想法,想法 ,idea,1,2023-12-14 03:23:19.09+00,2023-12-14 03:23:19.09+00
1845,6,第一組,請分享有關接觸力的例子,question,22,2023-12-14 03:25:48.5+00,2023-12-14 03:25:48.5+00
1846,6,第二組,請分享有關接觸力的例子 ,question,22,2023-12-14 03:25:58.662+00,2023-12-14 03:25:58.662+00
1847,6,第三組,請分享有關接觸力的例子 ,question,22,2023-12-14 03:26:09.116+00,2023-12-14 03:26:09.116+00
1848,6,第四組,請分享有關超距力的例子 ,question,22,2023-12-14 03:26:29.965+00,2023-12-14 03:26:29.965+00
1849,6,第五組,請分享有關超距力的例子  ,question,22,2023-12-14 03:26:38.321+00,2023-12-14 03:26:38.321+00
1850,6,第六組,請分享有關超距力的例子  ,question,22,2023-12-14 03:26:51.623+00,2023-12-14 03:26:51.623+00
1851,6,史蕊力,史蕊力,idea,99,2023-12-14 03:30:01.642+00,2023-12-14 03:30:01.642+00
1852,6,.¿.,NULL,reply,91,2023-12-14 03:30:31.666+00,2023-12-14 03:30:31.666+00
1853,6,嗨,NULL,reply,100,2023-12-14 03:30:33.573+00,2023-12-14 03:30:33.573+00
1854,6,嗨,NULL,reply,99,2023-12-14 03:30:44.491+00,2023-12-14 03:30:44.491+00
1855,NULL,你好👋,NULL,reply,31,2023-12-14 03:30:56.08+00,2023-12-14 03:30:56.08+00
1856,6,嗨,,reply,99,2023-12-14 03:30:56.795+00,2023-12-14 03:30:56.795+00
1857,6,嗨：）？,,reply,91,2023-12-14 03:31:04.56+00,2023-12-14 03:31:04.56+00
1858,6,嗨,,reply,99,2023-12-14 03:31:05.559+00,2023-12-14 03:31:05.559+00
1859,6,嗨,NULL,reply,98,2023-12-14 03:31:06.399+00,2023-12-14 03:31:06.399+00
1860,NULL,??????,NULL,reply,90,2023-12-14 03:31:11.761+00,2023-12-14 03:31:11.761+00
1861,6,嗨,,reply,98,2023-12-14 03:31:17.534+00,2023-12-14 03:31:17.534+00
1862,NULL,推力,NULL,reply,28,2023-12-14 03:31:18.015+00,2023-12-14 03:31:18.015+00
1863,6,地心引力,,reply,95,2023-12-14 03:31:31.893+00,2023-12-14 03:31:31.893+00
1864,6,拉力,,reply,28,2023-12-14 03:31:44.834+00,2023-12-14 03:31:44.834+00
1865,NULL,磁力,NULL,reply,25,2023-12-14 03:31:49.289+00,2023-12-14 03:31:49.289+00
1866,6,嗨,NULL,reply,88,2023-12-14 03:31:55.435+00,2023-12-14 03:31:55.435+00
1867,6,嗨,,reply,99,2023-12-14 03:31:59.704+00,2023-12-14 03:31:59.704+00
1868,6,推力,,reply,28,2023-12-14 03:32:02.771+00,2023-12-14 03:32:02.771+00
1869,6,水力,NULL,reply,27,2023-12-14 03:32:03.57+00,2023-12-14 03:32:03.57+00
1870,6,你好👋,,reply,31,2023-12-14 03:32:05.688+00,2023-12-14 03:32:05.688+00
1871,6,嗨,,reply,99,2023-12-14 03:32:08.65+00,2023-12-14 03:32:08.65+00
1872,6,磁力,磁力,reply,25,2023-12-14 03:32:11.513+00,2023-12-14 03:32:11.513+00
1873,6,風力,因為看不到,reply,101,2023-12-14 03:32:12.787+00,2023-12-14 03:32:12.787+00
1874,6,吸力,,reply,98,2023-12-14 03:32:15.07+00,2023-12-14 03:32:15.07+00
1875,6,晦～,NULL,reply,32,2023-12-14 03:32:32.155+00,2023-12-14 03:32:32.155+00
1876,6,我不好,,reply,91,2023-12-14 03:32:34.429+00,2023-12-14 03:32:34.429+00
1877,6,重力,,reply,100,2023-12-14 03:32:35.372+00,2023-12-14 03:32:35.372+00
1878,6,萬有引力,,reply,90,2023-12-14 03:32:37.931+00,2023-12-14 03:32:37.931+00
1879,6,嗨,,reply,99,2023-12-14 03:32:39.547+00,2023-12-14 03:32:39.547+00
1880,6,拉力,,reply,31,2023-12-14 03:32:41.211+00,2023-12-14 03:32:41.211+00
1881,NULL,磁力,NULL,reply,23,2023-12-14 03:32:48.507+00,2023-12-14 03:32:48.507+00
1882,NULL,呀,NULL,reply,94,2023-12-14 03:32:54.393+00,2023-12-14 03:32:54.393+00
1883,6,嗨,,reply,99,2023-12-14 03:32:54.852+00,2023-12-14 03:32:54.852+00
1884,6,嗨,,reply,99,2023-12-14 03:32:54.948+00,2023-12-14 03:32:54.948+00
1885,6,嗨,,reply,99,2023-12-14 03:32:55.017+00,2023-12-14 03:32:55.017+00
1886,6,嗨,,reply,99,2023-12-14 03:32:55.058+00,2023-12-14 03:32:55.058+00
1887,6,嗨,,reply,99,2023-12-14 03:32:55.111+00,2023-12-14 03:32:55.111+00
1888,6,嗨,,reply,99,2023-12-14 03:32:55.136+00,2023-12-14 03:32:55.136+00
1889,6,嗨,,reply,99,2023-12-14 03:32:55.173+00,2023-12-14 03:32:55.173+00
1890,6,嗨,,reply,99,2023-12-14 03:32:55.174+00,2023-12-14 03:32:55.174+00
1891,6,你好👋,,reply,32,2023-12-14 03:32:55.417+00,2023-12-14 03:32:55.417+00
1892,6,磁力,磁力,reply,88,2023-12-14 03:32:56.774+00,2023-12-14 03:32:56.774+00
1893,NULL,磁力‘因為只要靠近他他就會自己吸起來,NULL,reply,29,2023-12-14 03:33:07.875+00,2023-12-14 03:33:07.875+00
1894,NULL,吃力,NULL,reply,30,2023-12-14 03:33:11.774+00,2023-12-14 03:33:11.774+00
1895,6,嗨,,reply,99,2023-12-14 03:33:12.55+00,2023-12-14 03:33:12.55+00
1896,6,嗨,,reply,99,2023-12-14 03:33:12.552+00,2023-12-14 03:33:12.552+00
1897,6,嗨,,reply,99,2023-12-14 03:33:12.568+00,2023-12-14 03:33:12.568+00
1898,6,嗨,,reply,99,2023-12-14 03:33:12.57+00,2023-12-14 03:33:12.57+00
1899,6,嗨,,reply,99,2023-12-14 03:33:12.669+00,2023-12-14 03:33:12.669+00
1900,6,嗨,,reply,99,2023-12-14 03:33:12.788+00,2023-12-14 03:33:12.788+00
1901,6,嗨,,reply,99,2023-12-14 03:33:12.791+00,2023-12-14 03:33:12.791+00
1902,6,嗨,,reply,99,2023-12-14 03:33:12.795+00,2023-12-14 03:33:12.795+00
1903,6,嗨,,reply,99,2023-12-14 03:33:12.798+00,2023-12-14 03:33:12.798+00
1904,6,嗨,,reply,99,2023-12-14 03:33:12.803+00,2023-12-14 03:33:12.803+00
1905,6,嗨,,reply,99,2023-12-14 03:33:12.835+00,2023-12-14 03:33:12.835+00
1906,6,嗨,,reply,99,2023-12-14 03:33:12.862+00,2023-12-14 03:33:12.862+00
1907,6,嗨,,reply,99,2023-12-14 03:33:12.879+00,2023-12-14 03:33:12.879+00
1908,6,嗨,,reply,99,2023-12-14 03:33:12.885+00,2023-12-14 03:33:12.885+00
1909,6,嗨,,reply,99,2023-12-14 03:33:12.889+00,2023-12-14 03:33:12.889+00
1910,6,嗨,,reply,99,2023-12-14 03:33:12.966+00,2023-12-14 03:33:12.966+00
1911,6,嗨,,reply,99,2023-12-14 03:33:12.971+00,2023-12-14 03:33:12.971+00
1912,6,嗨,,reply,100,2023-12-14 03:33:15.557+00,2023-12-14 03:33:15.557+00
1913,6,地心引力,,reply,90,2023-12-14 03:33:30.904+00,2023-12-14 03:33:30.904+00
1914,6,推力,NULL,reply,92,2023-12-14 03:33:32.307+00,2023-12-14 03:33:32.307+00
1915,6,吃力,,reply,30,2023-12-14 03:33:39.392+00,2023-12-14 03:33:39.392+00
1916,6,呀,,reply,94,2023-12-14 03:33:41.872+00,2023-12-14 03:33:41.872+00
1917,6,嗨,,reply,99,2023-12-14 03:33:42.408+00,2023-12-14 03:33:42.408+00
1918,6,嗨,,reply,99,2023-12-14 03:33:42.45+00,2023-12-14 03:33:42.45+00
1919,6,嗨,,reply,99,2023-12-14 03:33:42.452+00,2023-12-14 03:33:42.452+00
1920,6,嗨,,reply,99,2023-12-14 03:33:42.457+00,2023-12-14 03:33:42.457+00
1921,6,嗨,,reply,99,2023-12-14 03:33:42.508+00,2023-12-14 03:33:42.508+00
1922,6,嗨,,reply,99,2023-12-14 03:33:42.517+00,2023-12-14 03:33:42.517+00
1923,6,先念,,reply,88,2023-12-14 03:33:42.531+00,2023-12-14 03:33:42.531+00
1924,6,嗨,,reply,99,2023-12-14 03:33:42.827+00,2023-12-14 03:33:42.827+00
1925,6,嗨,,reply,99,2023-12-14 03:33:42.869+00,2023-12-14 03:33:42.869+00
1926,6,嗨,,reply,99,2023-12-14 03:33:42.871+00,2023-12-14 03:33:42.871+00
1927,6,,,reply,88,2023-12-14 03:33:43.652+00,2023-12-14 03:33:43.652+00
1928,6,新加坡,NULL,reply,98,2023-12-14 03:33:45.509+00,2023-12-14 03:33:45.509+00
1929,6,水力，可以讓人浮起⋯⋯,,reply,91,2023-12-14 03:34:10.167+00,2023-12-14 03:34:10.167+00
1930,6,哈,,reply,98,2023-12-14 03:34:20.611+00,2023-12-14 03:34:20.611+00
1931,6,動力。       ,,reply,96,2023-12-14 03:34:21.19+00,2023-12-14 03:34:21.19+00
1932,6,動力。       ,,reply,96,2023-12-14 03:34:21.194+00,2023-12-14 03:34:21.194+00
1933,6,動力。       ,,reply,96,2023-12-14 03:34:21.238+00,2023-12-14 03:34:21.238+00
1934,6,動力。       ,,reply,96,2023-12-14 03:34:21.24+00,2023-12-14 03:34:21.24+00
1935,6,動力。       ,,reply,96,2023-12-14 03:34:21.242+00,2023-12-14 03:34:21.242+00
1936,6,動力。       ,,reply,96,2023-12-14 03:34:21.354+00,2023-12-14 03:34:21.354+00
1937,6,動力。       ,,reply,96,2023-12-14 03:34:21.391+00,2023-12-14 03:34:21.391+00
1938,6,動力。       ,,reply,96,2023-12-14 03:34:21.406+00,2023-12-14 03:34:21.406+00
1939,6,動力。       ,,reply,96,2023-12-14 03:34:21.443+00,2023-12-14 03:34:21.443+00
1940,6,超距力就是不用接觸的力,,reply,27,2023-12-14 03:34:43.547+00,2023-12-14 03:34:43.547+00
1941,6,推力,,reply,94,2023-12-14 03:34:45.052+00,2023-12-14 03:34:45.052+00
1942,6,嗨,,reply,99,2023-12-14 03:34:46.51+00,2023-12-14 03:34:46.51+00
1943,6,嗨,,reply,99,2023-12-14 03:34:46.512+00,2023-12-14 03:34:46.512+00
1944,6,嗨,,reply,99,2023-12-14 03:34:46.514+00,2023-12-14 03:34:46.514+00
1945,6,嗨,,reply,99,2023-12-14 03:34:46.523+00,2023-12-14 03:34:46.523+00
1946,6,嗨,,reply,99,2023-12-14 03:34:46.527+00,2023-12-14 03:34:46.527+00
1947,6,嗨,,reply,99,2023-12-14 03:34:46.529+00,2023-12-14 03:34:46.529+00
1948,6,嗨,,reply,99,2023-12-14 03:34:46.578+00,2023-12-14 03:34:46.578+00
1949,6,嗨,,reply,99,2023-12-14 03:34:46.593+00,2023-12-14 03:34:46.593+00
1950,6,嗨,,reply,99,2023-12-14 03:34:46.595+00,2023-12-14 03:34:46.595+00
1951,6,嗨,,reply,99,2023-12-14 03:34:46.598+00,2023-12-14 03:34:46.598+00
1952,6,嗨,,reply,99,2023-12-14 03:34:46.609+00,2023-12-14 03:34:46.609+00
1953,6,嗨,,reply,99,2023-12-14 03:34:46.663+00,2023-12-14 03:34:46.663+00
1954,6,嗨,,reply,99,2023-12-14 03:34:46.667+00,2023-12-14 03:34:46.667+00
1955,6,嗨,,reply,99,2023-12-14 03:34:46.804+00,2023-12-14 03:34:46.804+00
1956,6,你好,,reply,90,2023-12-14 03:34:51.948+00,2023-12-14 03:34:51.948+00
1957,6,嗨,,reply,99,2023-12-14 03:34:52.539+00,2023-12-14 03:34:52.539+00
1958,6,嗨,,reply,99,2023-12-14 03:34:52.582+00,2023-12-14 03:34:52.582+00
1959,6,嗨,,reply,99,2023-12-14 03:34:52.65+00,2023-12-14 03:34:52.65+00
1960,6,嗨,,reply,99,2023-12-14 03:34:52.831+00,2023-12-14 03:34:52.831+00
1961,6,嗨,,reply,99,2023-12-14 03:34:52.835+00,2023-12-14 03:34:52.835+00
1962,6,嗨,,reply,99,2023-12-14 03:34:52.984+00,2023-12-14 03:34:52.984+00
1963,6,嗨,,reply,99,2023-12-14 03:34:52.986+00,2023-12-14 03:34:52.986+00
1964,6,嗨,,reply,99,2023-12-14 03:34:53.263+00,2023-12-14 03:34:53.263+00
1965,6,地心引力,NULL,reply,34,2023-12-14 03:34:53.347+00,2023-12-14 03:34:53.347+00
1966,6,嗨,,reply,99,2023-12-14 03:34:53.471+00,2023-12-14 03:34:53.471+00
1967,6,嗨,,reply,99,2023-12-14 03:34:53.494+00,2023-12-14 03:34:53.494+00
1968,6,,,reply,99,2023-12-14 03:34:54.569+00,2023-12-14 03:34:54.569+00
1969,6,嗨,NULL,reply,101,2023-12-14 03:35:31.689+00,2023-12-14 03:35:31.689+00
1970,NULL,風力,NULL,reply,89,2023-12-14 03:35:35.037+00,2023-12-14 03:35:35.037+00
1971,6,弛,NULL,question,93,2023-12-14 03:35:36.061+00,2023-12-14 03:35:36.061+00
1972,6,摩擦力,摩擦力的原理是兩個東西互相摩擦網路找的：一物體在另一個物體表面上滑動或將要滑動時，兩個物體在接觸面上會產生阻止相對運動的作用力，這種作用力稱為摩擦力。物體在靜止或運動狀態，均可能在接觸面上產生摩擦力。摩擦力與物體相對運動的方向相反。,reply,26,2023-12-14 03:35:37.008+00,2023-12-14 03:35:37.008+00
1973,6,風力,風力,reply,25,2023-12-14 03:35:50.88+00,2023-12-14 03:35:50.88+00
1974,6,嗨,,reply,99,2023-12-14 03:36:03.519+00,2023-12-14 03:36:03.519+00
1975,6,嗨,,reply,99,2023-12-14 03:36:03.558+00,2023-12-14 03:36:03.558+00
1976,6,嗨,,reply,99,2023-12-14 03:36:03.586+00,2023-12-14 03:36:03.586+00
1977,6,嗨,,reply,99,2023-12-14 03:36:03.61+00,2023-12-14 03:36:03.61+00
1978,6,嗨,,reply,99,2023-12-14 03:36:03.654+00,2023-12-14 03:36:03.654+00
1979,6,嗨,,reply,99,2023-12-14 03:36:03.678+00,2023-12-14 03:36:03.678+00
1980,6,嗨,,reply,99,2023-12-14 03:36:03.701+00,2023-12-14 03:36:03.701+00
1981,6,嗨,,reply,99,2023-12-14 03:36:03.722+00,2023-12-14 03:36:03.722+00
1982,6,嗨,,reply,99,2023-12-14 03:36:03.746+00,2023-12-14 03:36:03.746+00
1983,6,嗨,,reply,99,2023-12-14 03:36:03.768+00,2023-12-14 03:36:03.768+00
1984,6,嗨,,reply,99,2023-12-14 03:36:03.797+00,2023-12-14 03:36:03.797+00
1985,6,嗨,,reply,99,2023-12-14 03:36:03.819+00,2023-12-14 03:36:03.819+00
1986,6,嗨,,reply,99,2023-12-14 03:36:03.843+00,2023-12-14 03:36:03.843+00
1987,6,嗨,,reply,99,2023-12-14 03:36:03.871+00,2023-12-14 03:36:03.871+00
1988,6,嗨,,reply,99,2023-12-14 03:36:03.894+00,2023-12-14 03:36:03.894+00
1989,6,嗨,,reply,99,2023-12-14 03:36:03.917+00,2023-12-14 03:36:03.917+00
1990,6,嗨,,reply,99,2023-12-14 03:36:03.94+00,2023-12-14 03:36:03.94+00
1991,6,嗨,,reply,99,2023-12-14 03:36:03.963+00,2023-12-14 03:36:03.963+00
1992,6,嗨,,reply,99,2023-12-14 03:36:03.985+00,2023-12-14 03:36:03.985+00
1993,6,嗨,,reply,99,2023-12-14 03:36:04.009+00,2023-12-14 03:36:04.009+00
1994,6,嗨,,reply,99,2023-12-14 03:36:04.043+00,2023-12-14 03:36:04.043+00
1995,6,嗨,,reply,99,2023-12-14 03:36:04.111+00,2023-12-14 03:36:04.111+00
1996,6,嗨,,reply,99,2023-12-14 03:36:04.133+00,2023-12-14 03:36:04.133+00
1997,6,嗨,,reply,99,2023-12-14 03:36:04.156+00,2023-12-14 03:36:04.156+00
1998,6,嗨,,reply,99,2023-12-14 03:36:04.179+00,2023-12-14 03:36:04.179+00
1999,6,嗨,,reply,99,2023-12-14 03:36:04.202+00,2023-12-14 03:36:04.202+00
2000,6,嗨,,reply,99,2023-12-14 03:36:04.227+00,2023-12-14 03:36:04.227+00
2001,6,嗨,,reply,99,2023-12-14 03:36:04.261+00,2023-12-14 03:36:04.261+00
2002,6,嗨,,reply,99,2023-12-14 03:36:04.282+00,2023-12-14 03:36:04.282+00
2003,6,嗨,,reply,99,2023-12-14 03:36:04.306+00,2023-12-14 03:36:04.306+00
2004,6,嗨,,reply,99,2023-12-14 03:36:04.328+00,2023-12-14 03:36:04.328+00
2005,6,嗨,,reply,99,2023-12-14 03:36:04.351+00,2023-12-14 03:36:04.351+00
2006,6,嗨,,reply,99,2023-12-14 03:36:04.375+00,2023-12-14 03:36:04.375+00
2007,6,嗨,,reply,99,2023-12-14 03:36:04.403+00,2023-12-14 03:36:04.403+00
2008,6,嗨,,reply,99,2023-12-14 03:36:04.426+00,2023-12-14 03:36:04.426+00
2009,6,嗨,,reply,99,2023-12-14 03:36:04.447+00,2023-12-14 03:36:04.447+00
2010,6,嗨,,reply,99,2023-12-14 03:36:04.471+00,2023-12-14 03:36:04.471+00
2011,6,嗨,,reply,99,2023-12-14 03:36:04.505+00,2023-12-14 03:36:04.505+00
2012,6,嗨,,reply,99,2023-12-14 03:36:04.528+00,2023-12-14 03:36:04.528+00
2013,6,嗨,,reply,99,2023-12-14 03:36:04.549+00,2023-12-14 03:36:04.549+00
2014,6,嗨,,reply,99,2023-12-14 03:36:04.572+00,2023-12-14 03:36:04.572+00
2015,6,嗨,,reply,99,2023-12-14 03:36:04.595+00,2023-12-14 03:36:04.595+00
2016,6,嗨,,reply,99,2023-12-14 03:36:04.618+00,2023-12-14 03:36:04.618+00
2017,6,嗨,,reply,99,2023-12-14 03:36:04.641+00,2023-12-14 03:36:04.641+00
2018,6,嗨,,reply,99,2023-12-14 03:36:04.704+00,2023-12-14 03:36:04.704+00
2019,6,嗨,,reply,99,2023-12-14 03:36:04.726+00,2023-12-14 03:36:04.726+00
2020,6,嗨,,reply,99,2023-12-14 03:36:04.749+00,2023-12-14 03:36:04.749+00
2021,6,嗨,,reply,99,2023-12-14 03:36:04.775+00,2023-12-14 03:36:04.775+00
2022,6,嗨,,reply,99,2023-12-14 03:36:04.801+00,2023-12-14 03:36:04.801+00
2023,6,嗨,,reply,99,2023-12-14 03:36:04.824+00,2023-12-14 03:36:04.824+00
2024,6,嗨,,reply,99,2023-12-14 03:36:04.846+00,2023-12-14 03:36:04.846+00
2025,6,嗨,,reply,99,2023-12-14 03:36:04.874+00,2023-12-14 03:36:04.874+00
2026,6,嗨,,reply,99,2023-12-14 03:36:04.96+00,2023-12-14 03:36:04.96+00
2027,6,嗨,,reply,99,2023-12-14 03:36:04.996+00,2023-12-14 03:36:04.996+00
2028,6,嗨,,reply,99,2023-12-14 03:36:05.073+00,2023-12-14 03:36:05.073+00
2029,6,嗨,,reply,99,2023-12-14 03:36:16.645+00,2023-12-14 03:36:16.645+00
2030,6,嗨,,reply,99,2023-12-14 03:36:16.689+00,2023-12-14 03:36:16.689+00
2031,6,嗨,,reply,99,2023-12-14 03:36:16.711+00,2023-12-14 03:36:16.711+00
2032,6,嗨,,reply,99,2023-12-14 03:36:16.732+00,2023-12-14 03:36:16.732+00
2033,6,嗨,,reply,99,2023-12-14 03:36:28.206+00,2023-12-14 03:36:28.206+00
2034,6,嗨,,reply,99,2023-12-14 03:36:28.367+00,2023-12-14 03:36:28.367+00
2035,6,嗨,,reply,99,2023-12-14 03:36:28.445+00,2023-12-14 03:36:28.445+00
2036,6,嗨,,reply,99,2023-12-14 03:36:28.453+00,2023-12-14 03:36:28.453+00
2037,6,ㄖㄘㄧㄚㄜㄗ˙ㄖㄕㄛㄕㄖ˙ㄗㄟㄗㄕㄟㄖ˙ㄕㄖㄗ˙ㄟㄖㄕ˙ㄗㄟㄕˉㄗ˙ㄟㄗㄚ˙ㄟㄖㄕㄟㄗㄚㄗ˙ㄖㄚㄕˊㄢㄖ—ˉ4#ㄠ˙ㄕㄛˊㄖㄞㄗㄚˉㄒㄛ˙ㄞˊㄛㄒˊㄐ˙ㄎㄛˊㄢˋㄎˉㄢㄏˋㄎˊㄔㄒㄟㄛㄔˊㄚㄔㄒㄒㄔˊㄋㄍㄓˉㄋㄍㄓˉㄎˋㄛˋㄍㄌㄛㄍˋㄏㄞˋㄓㄍㄏㄛㄓㄐㄏ˙ㄓㄑˊㄔㄚㄑ,,reply,89,2023-12-14 03:37:43.689+00,2023-12-14 03:37:43.689+00
2038,6,恁嗷嗷金額$,,reply,98,2023-12-14 03:37:58.312+00,2023-12-14 03:37:58.312+00
2039,6,嗨,,reply,94,2023-12-14 03:38:14.654+00,2023-12-14 03:38:14.654+00
2040,6,嗨,,reply,94,2023-12-14 03:38:43.764+00,2023-12-14 03:38:43.764+00
2041,6,嗨,,reply,94,2023-12-14 03:38:43.802+00,2023-12-14 03:38:43.802+00
2042,6,嗨,,reply,94,2023-12-14 03:38:43.843+00,2023-12-14 03:38:43.843+00
2043,6,嗨,,reply,94,2023-12-14 03:38:43.869+00,2023-12-14 03:38:43.869+00
2044,6,嗨,,reply,94,2023-12-14 03:38:43.901+00,2023-12-14 03:38:43.901+00
2045,6,嗨,,reply,94,2023-12-14 03:38:43.95+00,2023-12-14 03:38:43.95+00
